Program,Testcase,Iteration,Round,Time,Type
selection.c,8800,0,4,0.005004405975341797,Random
bubble.c,8800,1,0,0.005519390106201172,Random
insertion.c,8800,1,0,0.004997968673706055,Random
selection.c,8800,1,0,0.0055086612701416016,Random
bubble.c,8800,1,1,0.006022453308105469,Random
insertion.c,8800,1,1,0.007001399993896484,Random
selection.c,8800,1,1,0.011029720306396484,Random
bubble.c,8800,1,2,0.008068084716796875,Random
insertion.c,8800,1,2,0.004999876022338867,Random
selection.c,8800,1,2,0.006510734558105469,Random
bubble.c,8800,1,3,0.005445957183837891,Random
insertion.c,8800,1,3,0.005997419357299805,Random
selection.c,8800,1,3,0.005364179611206055,Random
bubble.c,8800,1,4,0.005517005920410156,Random
insertion.c,8800,1,4,0.004995107650756836,Random
selection.c,8800,1,4,0.005278110504150391,Random
bubble.c,8800,0,0,0.0055048465728759766,Sorted
insertion.c,8800,0,0,0.005004405975341797,Sorted
selection.c,8800,0,0,0.005036592483520508,Sorted
bubble.c,8800,0,1,0.006005048751831055,Sorted
insertion.c,8800,0,1,0.00551152229309082,Sorted
selection.c,8800,0,1,0.0060083866119384766,Sorted
bubble.c,8800,0,2,0.005506277084350586,Sorted
insertion.c,8800,0,2,0.0060002803802490234,Sorted
selection.c,8800,0,2,0.005509376525878906,Sorted
bubble.c,8800,0,3,0.005509138107299805,Sorted
insertion.c,8800,0,3,0.007004976272583008,Sorted
selection.c,8800,0,3,0.004513263702392578,Sorted
bubble.c,8800,0,4,0.00600123405456543,Sorted
insertion.c,8800,0,4,0.00450897216796875,Sorted
selection.c,8800,0,4,0.005003213882446289,Sorted
bubble.c,8800,0,0,0.00527644157409668,Reverse
insertion.c,8800,0,0,0.004999399185180664,Reverse
selection.c,8800,0,0,0.005517244338989258,Reverse
bubble.c,8800,0,1,0.005002260208129883,Reverse
insertion.c,8800,0,1,0.005177497863769531,Reverse
selection.c,8800,0,1,0.004504680633544922,Reverse
bubble.c,8800,0,2,0.005525350570678711,Reverse
insertion.c,8800,0,2,0.005999088287353516,Reverse
selection.c,8800,0,2,0.004511117935180664,Reverse
bubble.c,8800,0,3,0.0039997100830078125,Reverse
insertion.c,8800,0,3,0.0065157413482666016,Reverse
selection.c,8800,0,3,0.004999637603759766,Reverse
bubble.c,8800,0,4,0.006041049957275391,Reverse
insertion.c,8800,0,4,0.005515336990356445,Reverse
selection.c,8800,0,4,0.0049991607666015625,Reverse
bubble.c,9000,0,0,0.007009029388427734,Random
insertion.c,9000,0,0,0.005450248718261719,Random
selection.c,9000,0,0,0.00500035285949707,Random
bubble.c,9000,0,1,0.005003929138183594,Random
insertion.c,9000,0,1,0.004999876022338867,Random
selection.c,9000,0,1,0.005512714385986328,Random
bubble.c,9000,0,2,0.005511283874511719,Random
insertion.c,9000,0,2,0.005502939224243164,Random
selection.c,9000,0,2,0.004529714584350586,Random
bubble.c,9000,0,3,0.004502296447753906,Random
insertion.c,9000,0,3,0.005003213882446289,Random
selection.c,9000,0,3,0.005507469177246094,Random
bubble.c,9000,0,4,0.006000995635986328,Random
insertion.c,9000,0,4,0.004508256912231445,Random
selection.c,9000,0,4,0.005506277084350586,Random
bubble.c,9000,1,0,0.005001068115234375,Random
insertion.c,9000,1,0,0.0045130252838134766,Random
selection.c,9000,1,0,0.00500035285949707,Random
bubble.c,9000,1,1,0.005000114440917969,Random
insertion.c,9000,1,1,0.004001140594482422,Random
selection.c,9000,1,1,0.0063669681549072266,Random
bubble.c,9000,1,2,0.005507946014404297,Random
insertion.c,9000,1,2,0.005000114440917969,Random
selection.c,9000,1,2,0.0055124759674072266,Random
bubble.c,9000,1,3,0.0043752193450927734,Random
insertion.c,9000,1,3,0.004999876022338867,Random
selection.c,9000,1,3,0.005034446716308594,Random
bubble.c,9000,1,4,0.0040018558502197266,Random
insertion.c,9000,1,4,0.006511688232421875,Random
selection.c,9000,1,4,0.004504203796386719,Random
bubble.c,9000,0,0,0.004998922348022461,Sorted
insertion.c,9000,0,0,0.005513906478881836,Sorted
selection.c,9000,0,0,0.004999637603759766,Sorted
bubble.c,9000,0,1,0.0045130252838134766,Sorted
insertion.c,9000,0,1,0.005999326705932617,Sorted
selection.c,9000,0,1,0.004364728927612305,Sorted
bubble.c,9000,0,2,0.00600123405456543,Sorted
insertion.c,9000,0,2,0.0065114498138427734,Sorted
selection.c,9000,0,2,0.004999399185180664,Sorted
bubble.c,9000,0,3,0.005509853363037109,Sorted
insertion.c,9000,0,3,0.005504131317138672,Sorted
selection.c,9000,0,3,0.005006074905395508,Sorted
bubble.c,9000,0,4,0.005065441131591797,Sorted
insertion.c,9000,0,4,0.0070111751556396484,Sorted
selection.c,9000,0,4,0.005515575408935547,Sorted
bubble.c,9000,0,0,0.0049991607666015625,Reverse
insertion.c,9000,0,0,0.005509138107299805,Reverse
selection.c,9000,0,0,0.0050008296966552734,Reverse
bubble.c,9000,0,1,0.005335807800292969,Reverse
insertion.c,9000,0,1,0.005505084991455078,Reverse
selection.c,9000,0,1,0.005004405975341797,Reverse
bubble.c,9000,0,2,0.005002737045288086,Reverse
insertion.c,9000,0,2,0.005079984664916992,Reverse
selection.c,9000,0,2,0.005503654479980469,Reverse
bubble.c,9000,0,3,0.007009983062744141,Reverse
insertion.c,9000,0,3,0.007518768310546875,Reverse
selection.c,9000,0,3,0.006081819534301758,Reverse
bubble.c,9000,0,4,0.00600433349609375,Reverse
insertion.c,9000,0,4,0.005046367645263672,Reverse
selection.c,9000,0,4,0.00499725341796875,Reverse
bubble.c,9200,0,0,0.006004810333251953,Random
insertion.c,9200,0,0,0.0055043697357177734,Random
selection.c,9200,0,0,0.005000591278076172,Random
bubble.c,9200,0,1,0.0060079097747802734,Random
insertion.c,9200,0,1,0.003998756408691406,Random
selection.c,9200,0,1,0.005156993865966797,Random
bubble.c,9200,0,2,0.005509614944458008,Random
insertion.c,9200,0,2,0.005001544952392578,Random
selection.c,9200,0,2,0.005324602127075195,Random
bubble.c,9200,0,3,0.005507230758666992,Random
insertion.c,9200,0,3,0.0050008296966552734,Random
selection.c,9200,0,3,0.005514860153198242,Random
bubble.c,9200,0,4,0.004515886306762695,Random
insertion.c,9200,0,4,0.005997180938720703,Random
selection.c,9200,0,4,0.006513118743896484,Random
bubble.c,9200,1,0,0.008086204528808594,Random
insertion.c,9200,1,0,0.007515907287597656,Random
selection.c,9200,1,0,0.007000446319580078,Random
bubble.c,9200,1,1,0.007003307342529297,Random
insertion.c,9200,1,1,0.005002737045288086,Random
selection.c,9200,1,1,0.0055065155029296875,Random
bubble.c,9200,1,2,0.007508993148803711,Random
insertion.c,9200,1,2,0.005999326705932617,Random
selection.c,9200,1,2,0.0055162906646728516,Random
bubble.c,9200,1,3,0.005509614944458008,Random
insertion.c,9200,1,3,0.005999326705932617,Random
selection.c,9200,1,3,0.005509614944458008,Random
bubble.c,9200,1,4,0.005505561828613281,Random
insertion.c,9200,1,4,0.0060040950775146484,Random
selection.c,9200,1,4,0.0050318241119384766,Random
bubble.c,9200,0,0,0.0050008296966552734,Sorted
insertion.c,9200,0,0,0.005510091781616211,Sorted
selection.c,9200,0,0,0.004999637603759766,Sorted
bubble.c,9200,0,1,0.0055103302001953125,Sorted
insertion.c,9200,0,1,0.005999326705932617,Sorted
selection.c,9200,0,1,0.004293918609619141,Sorted
bubble.c,9200,0,2,0.004998683929443359,Sorted
insertion.c,9200,0,2,0.006510019302368164,Sorted
selection.c,9200,0,2,0.005505084991455078,Sorted
bubble.c,9200,0,3,0.005009651184082031,Sorted
insertion.c,9200,0,3,0.00551152229309082,Sorted
selection.c,9200,0,3,0.004999637603759766,Sorted
bubble.c,9200,0,4,0.004503965377807617,Sorted
insertion.c,9200,0,4,0.0060045719146728516,Sorted
selection.c,9200,0,4,0.004514217376708984,Sorted
bubble.c,9200,0,0,0.0060002803802490234,Reverse
insertion.c,9200,0,0,0.0055086612701416016,Reverse
selection.c,9200,0,0,0.0049991607666015625,Reverse
bubble.c,9200,0,1,0.004408597946166992,Reverse
insertion.c,9200,0,1,0.005999088287353516,Reverse
selection.c,9200,0,1,0.004511117935180664,Reverse
bubble.c,9200,0,2,0.00500035285949707,Reverse
insertion.c,9200,0,2,0.006514787673950195,Reverse
selection.c,9200,0,2,0.003999471664428711,Reverse
bubble.c,9200,0,3,0.005273103713989258,Reverse
insertion.c,9200,0,3,0.007082462310791016,Reverse
selection.c,9200,0,3,0.0049974918365478516,Reverse
bubble.c,9200,0,4,0.008527517318725586,Reverse
insertion.c,9200,0,4,0.00650787353515625,Reverse
selection.c,9200,0,4,0.008584976196289062,Reverse
bubble.c,9400,0,0,0.006003379821777344,Random
insertion.c,9400,0,0,0.007086753845214844,Random
selection.c,9400,0,0,0.006025552749633789,Random
bubble.c,9400,0,1,0.0050356388092041016,Random
insertion.c,9400,0,1,0.004998922348022461,Random
selection.c,9400,0,1,0.004504680633544922,Random
bubble.c,9400,0,2,0.005002737045288086,Random
insertion.c,9400,0,2,0.005512714385986328,Random
selection.c,9400,0,2,0.0049991607666015625,Random
bubble.c,9400,0,3,0.005002260208129883,Random
insertion.c,9400,0,3,0.005511045455932617,Random
selection.c,9400,0,3,0.00600123405456543,Random
bubble.c,9400,0,4,0.006003618240356445,Random
insertion.c,9400,0,4,0.0055196285247802734,Random
selection.c,9400,0,4,0.005997180938720703,Random
bubble.c,9400,1,0,0.005999565124511719,Random
insertion.c,9400,1,0,0.004511356353759766,Random
selection.c,9400,1,0,0.004999399185180664,Random
bubble.c,9400,1,1,0.004999399185180664,Random
insertion.c,9400,1,1,0.004520893096923828,Random
selection.c,9400,1,1,0.005002021789550781,Random
bubble.c,9400,1,2,0.0054874420166015625,Random
insertion.c,9400,1,2,0.005506277084350586,Random
selection.c,9400,1,2,0.006004810333251953,Random
bubble.c,9400,1,3,0.0065119266510009766,Random
insertion.c,9400,1,3,0.00400090217590332,Random
selection.c,9400,1,3,0.006039142608642578,Random
bubble.c,9400,1,4,0.005501747131347656,Random
insertion.c,9400,1,4,0.005004405975341797,Random
selection.c,9400,1,4,0.005000114440917969,Random
bubble.c,9400,0,0,0.0050046443939208984,Sorted
insertion.c,9400,0,0,0.005240678787231445,Sorted
selection.c,9400,0,0,0.004999637603759766,Sorted
bubble.c,9400,0,1,0.005513191223144531,Sorted
insertion.c,9400,0,1,0.004999399185180664,Sorted
selection.c,9400,0,1,0.006037473678588867,Sorted
bubble.c,9400,0,2,0.005003213882446289,Sorted
insertion.c,9400,0,2,0.005039215087890625,Sorted
selection.c,9400,0,2,0.005999565124511719,Sorted
bubble.c,9400,0,3,0.005028486251831055,Sorted
insertion.c,9400,0,3,0.0050008296966552734,Sorted
selection.c,9400,0,3,0.006495952606201172,Sorted
bubble.c,9400,0,4,0.006509304046630859,Sorted
insertion.c,9400,0,4,0.0059986114501953125,Sorted
selection.c,9400,0,4,0.0045166015625,Sorted
bubble.c,9400,0,0,0.005000591278076172,Reverse
insertion.c,9400,0,0,0.005517244338989258,Reverse
selection.c,9400,0,0,0.004999399185180664,Reverse
bubble.c,9400,0,1,0.005177974700927734,Reverse
insertion.c,9400,0,1,0.005999088287353516,Reverse
selection.c,9400,0,1,0.004514455795288086,Reverse
bubble.c,9400,0,2,0.005502462387084961,Reverse
insertion.c,9400,0,2,0.005004167556762695,Reverse
selection.c,9400,0,2,0.0045642852783203125,Reverse
bubble.c,9400,0,3,0.00500798225402832,Reverse
insertion.c,9400,0,3,0.006048440933227539,Reverse
selection.c,9400,0,3,0.0060062408447265625,Reverse
bubble.c,9400,0,4,0.0055141448974609375,Reverse
insertion.c,9400,0,4,0.004995584487915039,Reverse
selection.c,9400,0,4,0.005514860153198242,Reverse
bubble.c,9600,0,0,0.0055119991302490234,Random
insertion.c,9600,0,0,0.005003452301025391,Random
selection.c,9600,0,0,0.005512714385986328,Random
bubble.c,9600,0,1,0.006508827209472656,Random
insertion.c,9600,0,1,0.00500798225402832,Random
selection.c,9600,0,1,0.005508899688720703,Random
bubble.c,9600,0,2,0.005001068115234375,Random
insertion.c,9600,0,2,0.004514455795288086,Random
selection.c,9600,0,2,0.004999876022338867,Random
bubble.c,9600,0,3,0.005001068115234375,Random
insertion.c,9600,0,3,0.005032777786254883,Random
selection.c,9600,0,3,0.005999326705932617,Random
bubble.c,9600,0,4,0.006006002426147461,Random
insertion.c,9600,0,4,0.004506587982177734,Random
selection.c,9600,0,4,0.0050048828125,Random
bubble.c,9600,1,0,0.00528717041015625,Random
insertion.c,9600,1,0,0.0055027008056640625,Random
selection.c,9600,1,0,0.005005836486816406,Random
bubble.c,9600,1,1,0.005178689956665039,Random
insertion.c,9600,1,1,0.005001544952392578,Random
selection.c,9600,1,1,0.005510568618774414,Random
bubble.c,9600,1,2,0.00551915168762207,Random
insertion.c,9600,1,2,0.004999637603759766,Random
selection.c,9600,1,2,0.005088090896606445,Random
bubble.c,9600,1,3,0.006045341491699219,Random
insertion.c,9600,1,3,0.00500178337097168,Random
selection.c,9600,1,3,0.0050432682037353516,Random
bubble.c,9600,1,4,0.005999088287353516,Random
insertion.c,9600,1,4,0.00512385368347168,Random
selection.c,9600,1,4,0.0045049190521240234,Random
bubble.c,9600,0,0,0.005001068115234375,Sorted
insertion.c,9600,0,0,0.005231618881225586,Sorted
selection.c,9600,0,0,0.004999399185180664,Sorted
bubble.c,9600,0,1,0.0055084228515625,Sorted
insertion.c,9600,0,1,0.005000114440917969,Sorted
selection.c,9600,0,1,0.005516767501831055,Sorted
bubble.c,9600,0,2,0.005999565124511719,Sorted
insertion.c,9600,0,2,0.006276845932006836,Sorted
selection.c,9600,0,2,0.006510734558105469,Sorted
bubble.c,9600,0,3,0.006003856658935547,Sorted
insertion.c,9600,0,3,0.005517005920410156,Sorted
selection.c,9600,0,3,0.0075109004974365234,Sorted
bubble.c,9600,0,4,0.005003929138183594,Sorted
insertion.c,9600,0,4,0.005015373229980469,Sorted
selection.c,9600,0,4,0.005001068115234375,Sorted
bubble.c,9600,0,0,0.005510091781616211,Reverse
insertion.c,9600,0,0,0.0049991607666015625,Reverse
selection.c,9600,0,0,0.0045125484466552734,Reverse
bubble.c,9600,0,1,0.005007743835449219,Reverse
insertion.c,9600,0,1,0.005514860153198242,Reverse
selection.c,9600,0,1,0.004999399185180664,Reverse
bubble.c,9600,0,2,0.005517482757568359,Reverse
insertion.c,9600,0,2,0.004996776580810547,Reverse
selection.c,9600,0,2,0.005090236663818359,Reverse
bubble.c,9600,0,3,0.0060007572174072266,Reverse
insertion.c,9600,0,3,0.006516218185424805,Reverse
selection.c,9600,0,3,0.00652003288269043,Reverse
bubble.c,9600,0,4,0.0050008296966552734,Reverse
insertion.c,9600,0,4,0.00516819953918457,Reverse
selection.c,9600,0,4,0.00599980354309082,Reverse
bubble.c,9800,0,0,0.00599980354309082,Random
insertion.c,9800,0,0,0.007040977478027344,Random
selection.c,9800,0,0,0.007086515426635742,Random
bubble.c,9800,0,1,0.007127523422241211,Random
insertion.c,9800,0,1,0.0050013065338134766,Random
selection.c,9800,0,1,0.007272243499755859,Random
bubble.c,9800,0,2,0.006510257720947266,Random
insertion.c,9800,0,2,0.004999399185180664,Random
selection.c,9800,0,2,0.0062329769134521484,Random
bubble.c,9800,0,3,0.00502324104309082,Random
insertion.c,9800,0,3,0.005000591278076172,Random
selection.c,9800,0,3,0.005181789398193359,Random
bubble.c,9800,0,4,0.004508495330810547,Random
insertion.c,9800,0,4,0.00500178337097168,Random
selection.c,9800,0,4,0.006089687347412109,Random
bubble.c,9800,1,0,0.0050203800201416016,Random
insertion.c,9800,1,0,0.005000114440917969,Random
selection.c,9800,1,0,0.004510164260864258,Random
bubble.c,9800,1,1,0.004507303237915039,Random
insertion.c,9800,1,1,0.006005764007568359,Random
selection.c,9800,1,1,0.0045049190521240234,Random
bubble.c,9800,1,2,0.006505489349365234,Random
insertion.c,9800,1,2,0.0050048828125,Random
selection.c,9800,1,2,0.004998922348022461,Random
bubble.c,9800,1,3,0.0060007572174072266,Random
insertion.c,9800,1,3,0.0055124759674072266,Random
selection.c,9800,1,3,0.004997730255126953,Random
bubble.c,9800,1,4,0.0060045719146728516,Random
insertion.c,9800,1,4,0.004514455795288086,Random
selection.c,9800,1,4,0.005999565124511719,Random
bubble.c,9800,0,0,0.005382537841796875,Sorted
insertion.c,9800,0,0,0.004504203796386719,Sorted
selection.c,9800,0,0,0.005518198013305664,Sorted
bubble.c,9800,0,1,0.005502939224243164,Sorted
insertion.c,9800,0,1,0.0050089359283447266,Sorted
selection.c,9800,0,1,0.0061054229736328125,Sorted
bubble.c,9800,0,2,0.005007505416870117,Sorted
insertion.c,9800,0,2,0.005139827728271484,Sorted
selection.c,9800,0,2,0.00700068473815918,Sorted
bubble.c,9800,0,3,0.00508880615234375,Sorted
insertion.c,9800,0,3,0.004999876022338867,Sorted
selection.c,9800,0,3,0.005507707595825195,Sorted
bubble.c,9800,0,4,0.006000995635986328,Sorted
insertion.c,9800,0,4,0.006034135818481445,Sorted
selection.c,9800,0,4,0.006065845489501953,Sorted
bubble.c,9800,0,0,0.006000995635986328,Reverse
insertion.c,9800,0,0,0.004514217376708984,Reverse
selection.c,9800,0,0,0.005003213882446289,Reverse
bubble.c,9800,0,1,0.0055141448974609375,Reverse
insertion.c,9800,0,1,0.005501270294189453,Reverse
selection.c,9800,0,1,0.004511356353759766,Reverse
bubble.c,9800,0,2,0.004999399185180664,Reverse
insertion.c,9800,0,2,0.0060384273529052734,Reverse
selection.c,9800,0,2,0.004999399185180664,Reverse
bubble.c,9800,0,3,0.00551152229309082,Reverse
insertion.c,9800,0,3,0.005513191223144531,Reverse
selection.c,9800,0,3,0.005005598068237305,Reverse
bubble.c,9800,0,4,0.0050830841064453125,Reverse
insertion.c,9800,0,4,0.00600433349609375,Reverse
selection.c,9800,0,4,0.006238460540771484,Reverse
bubble.c,10000,0,0,0.005510568618774414,Random
insertion.c,10000,0,0,0.005001068115234375,Random
selection.c,10000,0,0,0.006513357162475586,Random
bubble.c,10000,0,1,0.0055081844329833984,Random
insertion.c,10000,0,1,0.0050008296966552734,Random
selection.c,10000,0,1,0.0055119991302490234,Random
bubble.c,10000,0,2,0.00502324104309082,Random
insertion.c,10000,0,2,0.005999565124511719,Random
selection.c,10000,0,2,0.005513668060302734,Random
bubble.c,10000,0,3,0.005517721176147461,Random
insertion.c,10000,0,3,0.004996776580810547,Random
selection.c,10000,0,3,0.005515098571777344,Random
bubble.c,10000,0,4,0.005346536636352539,Random
insertion.c,10000,0,4,0.0050013065338134766,Random
selection.c,10000,0,4,0.004510402679443359,Random
bubble.c,10000,1,0,0.00499725341796875,Random
insertion.c,10000,1,0,0.0050318241119384766,Random
selection.c,10000,1,0,0.0050013065338134766,Random
bubble.c,10000,1,1,0.005002021789550781,Random
insertion.c,10000,1,1,0.0045166015625,Random
selection.c,10000,1,1,0.004998922348022461,Random
bubble.c,10000,1,2,0.005005598068237305,Random
insertion.c,10000,1,2,0.005580425262451172,Random
selection.c,10000,1,2,0.0060002803802490234,Random
bubble.c,10000,1,3,0.0050013065338134766,Random
insertion.c,10000,1,3,0.0055086612701416016,Random
selection.c,10000,1,3,0.005000591278076172,Random
bubble.c,10000,1,4,0.0050048828125,Random
insertion.c,10000,1,4,0.00551152229309082,Random
selection.c,10000,1,4,0.004998683929443359,Random
bubble.c,10000,0,0,0.005041837692260742,Sorted
insertion.c,10000,0,0,0.004997730255126953,Sorted
selection.c,10000,0,0,0.0060672760009765625,Sorted
bubble.c,10000,0,1,0.004998445510864258,Sorted
insertion.c,10000,0,1,0.005173444747924805,Sorted
selection.c,10000,0,1,0.004998683929443359,Sorted
bubble.c,10000,0,2,0.005242586135864258,Sorted
insertion.c,10000,0,2,0.005000114440917969,Sorted
selection.c,10000,0,2,0.00551152229309082,Sorted
bubble.c,10000,0,3,0.004998445510864258,Sorted
insertion.c,10000,0,3,0.006040334701538086,Sorted
selection.c,10000,0,3,0.004998683929443359,Sorted
bubble.c,10000,0,4,0.005184173583984375,Sorted
insertion.c,10000,0,4,0.004996538162231445,Sorted
selection.c,10000,0,4,0.006057024002075195,Sorted
bubble.c,10000,0,0,0.004358768463134766,Reverse
insertion.c,10000,0,0,0.00500035285949707,Reverse
selection.c,10000,0,0,0.005510568618774414,Reverse
bubble.c,10000,0,1,0.0050029754638671875,Reverse
insertion.c,10000,0,1,0.005507707595825195,Reverse
selection.c,10000,0,1,0.005002021789550781,Reverse
bubble.c,10000,0,2,0.004511594772338867,Reverse
insertion.c,10000,0,2,0.005000591278076172,Reverse
selection.c,10000,0,2,0.005248546600341797,Reverse
bubble.c,10000,0,3,0.0060002803802490234,Reverse
insertion.c,10000,0,3,0.0045130252838134766,Reverse
selection.c,10000,0,3,0.006003856658935547,Reverse
bubble.c,10000,0,4,0.005505800247192383,Reverse
insertion.c,10000,0,4,0.005507946014404297,Reverse
selection.c,10000,0,4,0.005511760711669922,Reverse
bubble.c,10500,0,0,0.008510589599609375,Random
insertion.c,10500,0,0,0.007012128829956055,Random
selection.c,10500,0,0,0.006515979766845703,Random
bubble.c,10500,0,1,0.0052912235260009766,Random
insertion.c,10500,0,1,0.005000591278076172,Random
selection.c,10500,0,1,0.0065152645111083984,Random
bubble.c,10500,0,2,0.0055084228515625,Random
insertion.c,10500,0,2,0.004999876022338867,Random
selection.c,10500,0,2,0.005227088928222656,Random
bubble.c,10500,0,3,0.006516218185424805,Random
insertion.c,10500,0,3,0.005000591278076172,Random
selection.c,10500,0,3,0.005023002624511719,Random
bubble.c,10500,0,4,0.005017995834350586,Random
insertion.c,10500,0,4,0.004997968673706055,Random
selection.c,10500,0,4,0.004517793655395508,Random
bubble.c,10500,1,0,0.004510402679443359,Random
insertion.c,10500,1,0,0.00500035285949707,Random
selection.c,10500,1,0,0.006071805953979492,Random
bubble.c,10500,1,1,0.006099224090576172,Random
insertion.c,10500,1,1,0.0049991607666015625,Random
selection.c,10500,1,1,0.005085468292236328,Random
bubble.c,10500,1,2,0.00551152229309082,Random
insertion.c,10500,1,2,0.006001472473144531,Random
selection.c,10500,1,2,0.007080078125,Random
bubble.c,10500,1,3,0.006035327911376953,Random
insertion.c,10500,1,3,0.006000518798828125,Random
selection.c,10500,1,3,0.00450897216796875,Random
bubble.c,10500,1,4,0.0055315494537353516,Random
insertion.c,10500,1,4,0.0049991607666015625,Random
selection.c,10500,1,4,0.005029916763305664,Random
bubble.c,10500,0,0,0.006001710891723633,Sorted
insertion.c,10500,0,0,0.006020784378051758,Sorted
selection.c,10500,0,0,0.004000663757324219,Sorted
bubble.c,10500,0,1,0.006073474884033203,Sorted
insertion.c,10500,0,1,0.006231069564819336,Sorted
selection.c,10500,0,1,0.004998683929443359,Sorted
bubble.c,10500,0,2,0.0055141448974609375,Sorted
insertion.c,10500,0,2,0.005998134613037109,Sorted
selection.c,10500,0,2,0.005509138107299805,Sorted
bubble.c,10500,0,3,0.006514072418212891,Sorted
insertion.c,10500,0,3,0.004998683929443359,Sorted
selection.c,10500,0,3,0.005515336990356445,Sorted
bubble.c,10500,0,4,0.005999088287353516,Sorted
insertion.c,10500,0,4,0.0055119991302490234,Sorted
selection.c,10500,0,4,0.007009983062744141,Sorted
bubble.c,10500,0,0,0.0070056915283203125,Reverse
insertion.c,10500,0,0,0.006125688552856445,Reverse
selection.c,10500,0,0,0.00615239143371582,Reverse
bubble.c,10500,0,1,0.0060045719146728516,Reverse
insertion.c,10500,0,1,0.005510568618774414,Reverse
selection.c,10500,0,1,0.004999637603759766,Reverse
bubble.c,10500,0,2,0.00551152229309082,Reverse
insertion.c,10500,0,2,0.005998849868774414,Reverse
selection.c,10500,0,2,0.005326509475708008,Reverse
bubble.c,10500,0,3,0.006508827209472656,Reverse
insertion.c,10500,0,3,0.005003929138183594,Reverse
selection.c,10500,0,3,0.005515098571777344,Reverse
bubble.c,10500,0,4,0.004997730255126953,Reverse
insertion.c,10500,0,4,0.005511760711669922,Reverse
selection.c,10500,0,4,0.004999876022338867,Reverse
bubble.c,11000,0,0,0.005001068115234375,Random
insertion.c,11000,0,0,0.004968404769897461,Random
selection.c,11000,0,0,0.00600123405456543,Random
bubble.c,11000,0,1,0.0050013065338134766,Random
insertion.c,11000,0,1,0.005177974700927734,Random
selection.c,11000,0,1,0.0050008296966552734,Random
bubble.c,11000,0,2,0.005000114440917969,Random
insertion.c,11000,0,2,0.006044626235961914,Random
selection.c,11000,0,2,0.00500035285949707,Random
bubble.c,11000,0,3,0.00599980354309082,Random
insertion.c,11000,0,3,0.0045185089111328125,Random
selection.c,11000,0,3,0.005000114440917969,Random
bubble.c,11000,0,4,0.006003856658935547,Random
insertion.c,11000,0,4,0.0040018558502197266,Random
selection.c,11000,0,4,0.005076408386230469,Random
bubble.c,11000,1,0,0.005425453186035156,Random
insertion.c,11000,1,0,0.006013154983520508,Random
selection.c,11000,1,0,0.005008697509765625,Random
bubble.c,11000,1,1,0.0055081844329833984,Random
insertion.c,11000,1,1,0.004999876022338867,Random
selection.c,11000,1,1,0.005221843719482422,Random
bubble.c,11000,1,2,0.00450897216796875,Random
insertion.c,11000,1,2,0.005000114440917969,Random
selection.c,11000,1,2,0.005512237548828125,Random
bubble.c,11000,1,3,0.006510019302368164,Random
insertion.c,11000,1,3,0.00500035285949707,Random
selection.c,11000,1,3,0.005224704742431641,Random
bubble.c,11000,1,4,0.005466461181640625,Random
insertion.c,11000,1,4,0.0049991607666015625,Random
selection.c,11000,1,4,0.005510091781616211,Random
bubble.c,11000,0,0,0.006089448928833008,Sorted
insertion.c,11000,0,0,0.004998922348022461,Sorted
selection.c,11000,0,0,0.0050144195556640625,Sorted
bubble.c,11000,0,1,0.0050008296966552734,Sorted
insertion.c,11000,0,1,0.006517171859741211,Sorted
selection.c,11000,0,1,0.004997730255126953,Sorted
bubble.c,11000,0,2,0.004515647888183594,Sorted
insertion.c,11000,0,2,0.005998373031616211,Sorted
selection.c,11000,0,2,0.0045108795166015625,Sorted
bubble.c,11000,0,3,0.0060002803802490234,Sorted
insertion.c,11000,0,3,0.00751042366027832,Sorted
selection.c,11000,0,3,0.0054018497467041016,Sorted
bubble.c,11000,0,4,0.0070056915283203125,Sorted
insertion.c,11000,0,4,0.006512880325317383,Sorted
selection.c,11000,0,4,0.006400108337402344,Sorted
bubble.c,11000,0,0,0.004998445510864258,Reverse
insertion.c,11000,0,0,0.00551295280456543,Reverse
selection.c,11000,0,0,0.0059964656829833984,Reverse
bubble.c,11000,0,1,0.004467010498046875,Reverse
insertion.c,11000,0,1,0.005511283874511719,Reverse
selection.c,11000,0,1,0.00551152229309082,Reverse
bubble.c,11000,0,2,0.004505157470703125,Reverse
insertion.c,11000,0,2,0.0060045719146728516,Reverse
selection.c,11000,0,2,0.006170034408569336,Reverse
bubble.c,11000,0,3,0.005998373031616211,Reverse
insertion.c,11000,0,3,0.0055201053619384766,Reverse
selection.c,11000,0,3,0.004995584487915039,Reverse
bubble.c,11000,0,4,0.005513906478881836,Reverse
insertion.c,11000,0,4,0.004996538162231445,Reverse
selection.c,11000,0,4,0.005514621734619141,Reverse
bubble.c,11500,0,0,0.005509376525878906,Random
insertion.c,11500,0,0,0.003998994827270508,Random
selection.c,11500,0,0,0.00651240348815918,Random
bubble.c,11500,0,1,0.005510807037353516,Random
insertion.c,11500,0,1,0.0050008296966552734,Random
selection.c,11500,0,1,0.005509376525878906,Random
bubble.c,11500,0,2,0.007004976272583008,Random
insertion.c,11500,0,2,0.004510641098022461,Random
selection.c,11500,0,2,0.0059986114501953125,Random
bubble.c,11500,0,3,0.009516477584838867,Random
insertion.c,11500,0,3,0.007008552551269531,Random
selection.c,11500,0,3,0.00751948356628418,Random
bubble.c,11500,0,4,0.005510091781616211,Random
insertion.c,11500,0,4,0.005508899688720703,Random
