Program,Testcase,Iteration,Round,Time,Type
quick2.c,11500,1,1,0.005972862243652344,Random
merge.c,11500,1,1,0.006984233856201172,Random
quick2.c,11500,1,2,0.006227970123291016,Random
merge.c,11500,1,2,0.0068018436431884766,Random
quick2.c,11500,1,3,0.006314992904663086,Random
merge.c,11500,1,3,0.006640195846557617,Random
quick2.c,11500,1,4,0.00628209114074707,Random
merge.c,11500,1,4,0.006494045257568359,Random
quick2.c,11500,0,0,0.04764294624328613,Sorted
merge.c,11500,0,0,0.006014108657836914,Sorted
quick2.c,11500,0,1,0.05221295356750488,Sorted
merge.c,11500,0,1,0.006541013717651367,Sorted
quick2.c,11500,0,2,0.04906010627746582,Sorted
merge.c,11500,0,2,0.006311893463134766,Sorted
quick2.c,11500,0,3,0.047898054122924805,Sorted
merge.c,11500,0,3,0.006395816802978516,Sorted
quick2.c,11500,0,4,0.04860210418701172,Sorted
merge.c,11500,0,4,0.006437063217163086,Sorted
quick2.c,11500,0,0,0.06878900527954102,Reverse
merge.c,11500,0,0,0.006088972091674805,Reverse
quick2.c,11500,0,1,0.06920003890991211,Reverse
merge.c,11500,0,1,0.0065860748291015625,Reverse
quick2.c,11500,0,2,0.06908321380615234,Reverse
merge.c,11500,0,2,0.006501913070678711,Reverse
quick2.c,11500,0,0,0.006582021713256836,Random
merge.c,11500,0,0,0.0070569515228271484,Random
quick2.c,11500,0,1,0.00591731071472168,Random
merge.c,11500,0,1,0.006659269332885742,Random
quick2.c,11500,0,2,0.0060918331146240234,Random
merge.c,11500,0,2,0.0066602230072021484,Random
quick2.c,11500,0,3,0.00642085075378418,Random
merge.c,11500,0,3,0.0067119598388671875,Random
quick2.c,11500,0,4,0.005988121032714844,Random
merge.c,11500,0,4,0.0071680545806884766,Random
quick2.c,11500,1,0,0.007030963897705078,Random
merge.c,11500,1,0,0.006980180740356445,Random
quick2.c,11500,1,1,0.005972862243652344,Random
merge.c,11500,1,1,0.006984233856201172,Random
quick2.c,11500,1,2,0.006227970123291016,Random
merge.c,11500,1,2,0.0068018436431884766,Random
quick2.c,11500,1,3,0.006314992904663086,Random
merge.c,11500,1,3,0.006640195846557617,Random
quick2.c,11500,1,4,0.00628209114074707,Random
merge.c,11500,1,4,0.006494045257568359,Random
quick2.c,11500,0,0,0.04764294624328613,Sorted
merge.c,11500,0,0,0.006014108657836914,Sorted
quick2.c,11500,0,1,0.05221295356750488,Sorted
merge.c,11500,0,1,0.006541013717651367,Sorted
quick2.c,11500,0,2,0.04906010627746582,Sorted
merge.c,11500,0,2,0.006311893463134766,Sorted
quick2.c,11500,0,3,0.047898054122924805,Sorted
merge.c,11500,0,3,0.006395816802978516,Sorted
quick2.c,11500,0,4,0.04860210418701172,Sorted
merge.c,11500,0,4,0.006437063217163086,Sorted
quick2.c,11500,0,0,0.06878900527954102,Reverse
merge.c,11500,0,0,0.006088972091674805,Reverse
quick2.c,11500,0,1,0.06920003890991211,Reverse
merge.c,11500,0,1,0.0065860748291015625,Reverse
quick2.c,11500,0,2,0.06908321380615234,Reverse
merge.c,11500,0,2,0.006501913070678711,Reverse
quick2.c,11500,0,3,0.06907296180725098,Reverse
merge.c,11500,0,3,0.00648188591003418,Reverse
quick2.c,11500,0,0,0.006582021713256836,Random
merge.c,11500,0,0,0.0070569515228271484,Random
quick2.c,11500,0,1,0.00591731071472168,Random
merge.c,11500,0,1,0.006659269332885742,Random
quick2.c,11500,0,2,0.0060918331146240234,Random
merge.c,11500,0,2,0.0066602230072021484,Random
quick2.c,11500,0,3,0.00642085075378418,Random
merge.c,11500,0,3,0.0067119598388671875,Random
quick2.c,11500,0,4,0.005988121032714844,Random
merge.c,11500,0,4,0.0071680545806884766,Random
quick2.c,11500,1,0,0.007030963897705078,Random
merge.c,11500,1,0,0.006980180740356445,Random
quick2.c,11500,1,1,0.005972862243652344,Random
merge.c,11500,1,1,0.006984233856201172,Random
quick2.c,11500,1,2,0.006227970123291016,Random
merge.c,11500,1,2,0.0068018436431884766,Random
quick2.c,11500,1,3,0.006314992904663086,Random
merge.c,11500,1,3,0.006640195846557617,Random
quick2.c,11500,1,4,0.00628209114074707,Random
merge.c,11500,1,4,0.006494045257568359,Random
quick2.c,11500,0,0,0.04764294624328613,Sorted
merge.c,11500,0,0,0.006014108657836914,Sorted
quick2.c,11500,0,1,0.05221295356750488,Sorted
merge.c,11500,0,1,0.006541013717651367,Sorted
quick2.c,11500,0,2,0.04906010627746582,Sorted
merge.c,11500,0,2,0.006311893463134766,Sorted
quick2.c,11500,0,3,0.047898054122924805,Sorted
merge.c,11500,0,3,0.006395816802978516,Sorted
quick2.c,11500,0,4,0.04860210418701172,Sorted
merge.c,11500,0,4,0.006437063217163086,Sorted
quick2.c,11500,0,0,0.06878900527954102,Reverse
merge.c,11500,0,0,0.006088972091674805,Reverse
quick2.c,11500,0,1,0.06920003890991211,Reverse
merge.c,11500,0,1,0.0065860748291015625,Reverse
quick2.c,11500,0,2,0.06908321380615234,Reverse
merge.c,11500,0,2,0.006501913070678711,Reverse
quick2.c,11500,0,3,0.06907296180725098,Reverse
merge.c,11500,0,3,0.00648188591003418,Reverse
quick2.c,11500,0,4,0.06902289390563965,Reverse
merge.c,11500,0,4,0.006651878356933594,Reverse
quick2.c,12000,0,0,0.0065801143646240234,Random
merge.c,12000,0,0,0.006872653961181641,Random
quick2.c,12000,0,1,0.006384849548339844,Random
merge.c,12000,0,1,0.006751298904418945,Random
quick2.c,12000,0,2,0.009830951690673828,Random
merge.c,12000,0,2,0.011786937713623047,Random
quick2.c,12000,0,3,0.009322166442871094,Random
merge.c,12000,0,3,0.011034965515136719,Random
quick2.c,12000,0,4,0.006204128265380859,Random
merge.c,12000,0,4,0.006928920745849609,Random
quick2.c,12000,1,0,0.005998134613037109,Random
merge.c,12000,1,0,0.007005214691162109,Random
quick2.c,12000,1,1,0.005978822708129883,Random
merge.c,12000,1,1,0.006741046905517578,Random
quick2.c,12000,1,2,0.006256103515625,Random
merge.c,12000,1,2,0.00716090202331543,Random
quick2.c,12000,1,3,0.0068209171295166016,Random
merge.c,12000,1,3,0.006911039352416992,Random
quick2.c,12000,1,4,0.006123065948486328,Random
merge.c,12000,1,4,0.006703853607177734,Random
quick2.c,12000,0,0,0.05146384239196777,Sorted
merge.c,12000,0,0,0.0065500736236572266,Sorted
quick2.c,12000,0,1,0.053086042404174805,Sorted
merge.c,12000,0,1,0.0065419673919677734,Sorted
quick2.c,12000,0,2,0.05207204818725586,Sorted
merge.c,12000,0,2,0.006752967834472656,Sorted
quick2.c,12000,0,3,0.051869869232177734,Sorted
merge.c,12000,0,3,0.006419181823730469,Sorted
quick2.c,12000,0,4,0.051654815673828125,Sorted
merge.c,12000,0,4,0.006510019302368164,Sorted
quick2.c,12000,0,0,0.07434701919555664,Reverse
merge.c,12000,0,0,0.0064508914947509766,Reverse
quick2.c,12000,0,0,0.0065801143646240234,Random
merge.c,12000,0,0,0.006872653961181641,Random
quick2.c,12000,0,1,0.006384849548339844,Random
merge.c,12000,0,1,0.006751298904418945,Random
quick2.c,12000,0,2,0.009830951690673828,Random
merge.c,12000,0,2,0.011786937713623047,Random
quick2.c,12000,0,3,0.009322166442871094,Random
merge.c,12000,0,3,0.011034965515136719,Random
quick2.c,12000,0,4,0.006204128265380859,Random
merge.c,12000,0,4,0.006928920745849609,Random
quick2.c,12000,1,0,0.005998134613037109,Random
merge.c,12000,1,0,0.007005214691162109,Random
quick2.c,12000,1,1,0.005978822708129883,Random
merge.c,12000,1,1,0.006741046905517578,Random
quick2.c,12000,1,2,0.006256103515625,Random
merge.c,12000,1,2,0.00716090202331543,Random
quick2.c,12000,1,3,0.0068209171295166016,Random
merge.c,12000,1,3,0.006911039352416992,Random
quick2.c,12000,1,4,0.006123065948486328,Random
merge.c,12000,1,4,0.006703853607177734,Random
quick2.c,12000,0,0,0.05146384239196777,Sorted
merge.c,12000,0,0,0.0065500736236572266,Sorted
quick2.c,12000,0,1,0.053086042404174805,Sorted
merge.c,12000,0,1,0.0065419673919677734,Sorted
quick2.c,12000,0,2,0.05207204818725586,Sorted
merge.c,12000,0,2,0.006752967834472656,Sorted
quick2.c,12000,0,3,0.051869869232177734,Sorted
merge.c,12000,0,3,0.006419181823730469,Sorted
quick2.c,12000,0,4,0.051654815673828125,Sorted
merge.c,12000,0,4,0.006510019302368164,Sorted
quick2.c,12000,0,0,0.07434701919555664,Reverse
merge.c,12000,0,0,0.0064508914947509766,Reverse
quick2.c,12000,0,1,0.07544207572937012,Reverse
merge.c,12000,0,1,0.00632786750793457,Reverse
quick2.c,12000,0,0,0.0065801143646240234,Random
merge.c,12000,0,0,0.006872653961181641,Random
quick2.c,12000,0,1,0.006384849548339844,Random
merge.c,12000,0,1,0.006751298904418945,Random
quick2.c,12000,0,2,0.009830951690673828,Random
merge.c,12000,0,2,0.011786937713623047,Random
quick2.c,12000,0,3,0.009322166442871094,Random
merge.c,12000,0,3,0.011034965515136719,Random
quick2.c,12000,0,4,0.006204128265380859,Random
merge.c,12000,0,4,0.006928920745849609,Random
quick2.c,12000,1,0,0.005998134613037109,Random
merge.c,12000,1,0,0.007005214691162109,Random
quick2.c,12000,1,1,0.005978822708129883,Random
merge.c,12000,1,1,0.006741046905517578,Random
quick2.c,12000,1,2,0.006256103515625,Random
merge.c,12000,1,2,0.00716090202331543,Random
quick2.c,12000,1,3,0.0068209171295166016,Random
merge.c,12000,1,3,0.006911039352416992,Random
quick2.c,12000,1,4,0.006123065948486328,Random
merge.c,12000,1,4,0.006703853607177734,Random
quick2.c,12000,0,0,0.05146384239196777,Sorted
merge.c,12000,0,0,0.0065500736236572266,Sorted
quick2.c,12000,0,1,0.053086042404174805,Sorted
merge.c,12000,0,1,0.0065419673919677734,Sorted
quick2.c,12000,0,2,0.05207204818725586,Sorted
merge.c,12000,0,2,0.006752967834472656,Sorted
quick2.c,12000,0,3,0.051869869232177734,Sorted
merge.c,12000,0,3,0.006419181823730469,Sorted
quick2.c,12000,0,4,0.051654815673828125,Sorted
merge.c,12000,0,4,0.006510019302368164,Sorted
quick2.c,12000,0,0,0.07434701919555664,Reverse
merge.c,12000,0,0,0.0064508914947509766,Reverse
quick2.c,12000,0,1,0.07544207572937012,Reverse
merge.c,12000,0,1,0.00632786750793457,Reverse
quick2.c,12000,0,2,0.0746617317199707,Reverse
merge.c,12000,0,2,0.006353855133056641,Reverse
quick2.c,12000,0,0,0.0065801143646240234,Random
merge.c,12000,0,0,0.006872653961181641,Random
quick2.c,12000,0,1,0.006384849548339844,Random
merge.c,12000,0,1,0.006751298904418945,Random
quick2.c,12000,0,2,0.009830951690673828,Random
merge.c,12000,0,2,0.011786937713623047,Random
quick2.c,12000,0,3,0.009322166442871094,Random
merge.c,12000,0,3,0.011034965515136719,Random
quick2.c,12000,0,4,0.006204128265380859,Random
merge.c,12000,0,4,0.006928920745849609,Random
quick2.c,12000,1,0,0.005998134613037109,Random
merge.c,12000,1,0,0.007005214691162109,Random
quick2.c,12000,1,1,0.005978822708129883,Random
merge.c,12000,1,1,0.006741046905517578,Random
quick2.c,12000,1,2,0.006256103515625,Random
merge.c,12000,1,2,0.00716090202331543,Random
quick2.c,12000,1,3,0.0068209171295166016,Random
merge.c,12000,1,3,0.006911039352416992,Random
quick2.c,12000,1,4,0.006123065948486328,Random
merge.c,12000,1,4,0.006703853607177734,Random
quick2.c,12000,0,0,0.05146384239196777,Sorted
merge.c,12000,0,0,0.0065500736236572266,Sorted
quick2.c,12000,0,1,0.053086042404174805,Sorted
merge.c,12000,0,1,0.0065419673919677734,Sorted
quick2.c,12000,0,2,0.05207204818725586,Sorted
merge.c,12000,0,2,0.006752967834472656,Sorted
quick2.c,12000,0,3,0.051869869232177734,Sorted
merge.c,12000,0,3,0.006419181823730469,Sorted
quick2.c,12000,0,4,0.051654815673828125,Sorted
merge.c,12000,0,4,0.006510019302368164,Sorted
quick2.c,12000,0,0,0.07434701919555664,Reverse
merge.c,12000,0,0,0.0064508914947509766,Reverse
quick2.c,12000,0,1,0.07544207572937012,Reverse
merge.c,12000,0,1,0.00632786750793457,Reverse
quick2.c,12000,0,2,0.0746617317199707,Reverse
merge.c,12000,0,2,0.006353855133056641,Reverse
quick2.c,12000,0,3,0.07599020004272461,Reverse
merge.c,12000,0,3,0.010342121124267578,Reverse
quick2.c,12000,0,0,0.0065801143646240234,Random
merge.c,12000,0,0,0.006872653961181641,Random
quick2.c,12000,0,1,0.006384849548339844,Random
merge.c,12000,0,1,0.006751298904418945,Random
quick2.c,12000,0,2,0.009830951690673828,Random
merge.c,12000,0,2,0.011786937713623047,Random
quick2.c,12000,0,3,0.009322166442871094,Random
merge.c,12000,0,3,0.011034965515136719,Random
quick2.c,12000,0,4,0.006204128265380859,Random
merge.c,12000,0,4,0.006928920745849609,Random
quick2.c,12000,1,0,0.005998134613037109,Random
merge.c,12000,1,0,0.007005214691162109,Random
quick2.c,12000,1,1,0.005978822708129883,Random
merge.c,12000,1,1,0.006741046905517578,Random
quick2.c,12000,1,2,0.006256103515625,Random
merge.c,12000,1,2,0.00716090202331543,Random
quick2.c,12000,1,3,0.0068209171295166016,Random
merge.c,12000,1,3,0.006911039352416992,Random
quick2.c,12000,1,4,0.006123065948486328,Random
merge.c,12000,1,4,0.006703853607177734,Random
quick2.c,12000,0,0,0.05146384239196777,Sorted
merge.c,12000,0,0,0.0065500736236572266,Sorted
quick2.c,12000,0,1,0.053086042404174805,Sorted
merge.c,12000,0,1,0.0065419673919677734,Sorted
quick2.c,12000,0,2,0.05207204818725586,Sorted
merge.c,12000,0,2,0.006752967834472656,Sorted
quick2.c,12000,0,3,0.051869869232177734,Sorted
merge.c,12000,0,3,0.006419181823730469,Sorted
quick2.c,12000,0,4,0.051654815673828125,Sorted
merge.c,12000,0,4,0.006510019302368164,Sorted
quick2.c,12000,0,0,0.07434701919555664,Reverse
merge.c,12000,0,0,0.0064508914947509766,Reverse
quick2.c,12000,0,1,0.07544207572937012,Reverse
merge.c,12000,0,1,0.00632786750793457,Reverse
quick2.c,12000,0,2,0.0746617317199707,Reverse
merge.c,12000,0,2,0.006353855133056641,Reverse
quick2.c,12000,0,3,0.07599020004272461,Reverse
merge.c,12000,0,3,0.010342121124267578,Reverse
quick2.c,12000,0,4,0.07873201370239258,Reverse
merge.c,12000,0,4,0.0064733028411865234,Reverse
quick2.c,12500,0,0,0.006346940994262695,Random
merge.c,12500,0,0,0.0070803165435791016,Random
quick2.c,12500,0,1,0.006426811218261719,Random
merge.c,12500,0,1,0.006765842437744141,Random
quick2.c,12500,0,2,0.006360054016113281,Random
merge.c,12500,0,2,0.006850719451904297,Random
quick2.c,12500,0,3,0.006235837936401367,Random
merge.c,12500,0,3,0.006968021392822266,Random
quick2.c,12500,0,4,0.007019996643066406,Random
merge.c,12500,0,4,0.00770878791809082,Random
quick2.c,12500,1,0,0.006967067718505859,Random
merge.c,12500,1,0,0.0072689056396484375,Random
quick2.c,12500,1,1,0.0061609745025634766,Random
merge.c,12500,1,1,0.0070493221282958984,Random
quick2.c,12500,1,2,0.006134986877441406,Random
merge.c,12500,1,2,0.006914854049682617,Random
quick2.c,12500,1,3,0.006234884262084961,Random
merge.c,12500,1,3,0.006841182708740234,Random
quick2.c,12500,1,4,0.006598949432373047,Random
merge.c,12500,1,4,0.006999969482421875,Random
quick2.c,12500,0,0,0.056005001068115234,Sorted
merge.c,12500,0,0,0.00681614875793457,Sorted
quick2.c,12500,0,1,0.055947065353393555,Sorted
merge.c,12500,0,1,0.006614208221435547,Sorted
quick2.c,12500,0,2,0.05608487129211426,Sorted
merge.c,12500,0,2,0.006537914276123047,Sorted
quick2.c,12500,0,3,0.05576586723327637,Sorted
merge.c,12500,0,3,0.006451129913330078,Sorted
quick2.c,12500,0,4,0.057565927505493164,Sorted
merge.c,12500,0,4,0.006641864776611328,Sorted
quick2.c,12500,0,0,0.08239912986755371,Reverse
merge.c,12500,0,0,0.0068819522857666016,Reverse
quick2.c,12500,0,0,0.006346940994262695,Random
merge.c,12500,0,0,0.0070803165435791016,Random
quick2.c,12500,0,1,0.006426811218261719,Random
merge.c,12500,0,1,0.006765842437744141,Random
quick2.c,12500,0,2,0.006360054016113281,Random
merge.c,12500,0,2,0.006850719451904297,Random
quick2.c,12500,0,3,0.006235837936401367,Random
merge.c,12500,0,3,0.006968021392822266,Random
quick2.c,12500,0,4,0.007019996643066406,Random
merge.c,12500,0,4,0.00770878791809082,Random
quick2.c,12500,1,0,0.006967067718505859,Random
merge.c,12500,1,0,0.0072689056396484375,Random
quick2.c,12500,1,1,0.0061609745025634766,Random
merge.c,12500,1,1,0.0070493221282958984,Random
quick2.c,12500,1,2,0.006134986877441406,Random
merge.c,12500,1,2,0.006914854049682617,Random
quick2.c,12500,1,3,0.006234884262084961,Random
merge.c,12500,1,3,0.006841182708740234,Random
quick2.c,12500,1,4,0.006598949432373047,Random
merge.c,12500,1,4,0.006999969482421875,Random
quick2.c,12500,0,0,0.056005001068115234,Sorted
merge.c,12500,0,0,0.00681614875793457,Sorted
quick2.c,12500,0,1,0.055947065353393555,Sorted
merge.c,12500,0,1,0.006614208221435547,Sorted
quick2.c,12500,0,2,0.05608487129211426,Sorted
merge.c,12500,0,2,0.006537914276123047,Sorted
quick2.c,12500,0,3,0.05576586723327637,Sorted
merge.c,12500,0,3,0.006451129913330078,Sorted
quick2.c,12500,0,4,0.057565927505493164,Sorted
merge.c,12500,0,4,0.006641864776611328,Sorted
quick2.c,12500,0,0,0.08239912986755371,Reverse
merge.c,12500,0,0,0.0068819522857666016,Reverse
quick2.c,12500,0,1,0.08064603805541992,Reverse
merge.c,12500,0,1,0.00645899772644043,Reverse
quick2.c,12500,0,0,0.006346940994262695,Random
merge.c,12500,0,0,0.0070803165435791016,Random
quick2.c,12500,0,1,0.006426811218261719,Random
merge.c,12500,0,1,0.006765842437744141,Random
quick2.c,12500,0,2,0.006360054016113281,Random
merge.c,12500,0,2,0.006850719451904297,Random
quick2.c,12500,0,3,0.006235837936401367,Random
merge.c,12500,0,3,0.006968021392822266,Random
quick2.c,12500,0,4,0.007019996643066406,Random
merge.c,12500,0,4,0.00770878791809082,Random
quick2.c,12500,1,0,0.006967067718505859,Random
merge.c,12500,1,0,0.0072689056396484375,Random
quick2.c,12500,1,1,0.0061609745025634766,Random
merge.c,12500,1,1,0.0070493221282958984,Random
quick2.c,12500,1,2,0.006134986877441406,Random
merge.c,12500,1,2,0.006914854049682617,Random
quick2.c,12500,1,3,0.006234884262084961,Random
merge.c,12500,1,3,0.006841182708740234,Random
quick2.c,12500,1,4,0.006598949432373047,Random
merge.c,12500,1,4,0.006999969482421875,Random
quick2.c,12500,0,0,0.056005001068115234,Sorted
merge.c,12500,0,0,0.00681614875793457,Sorted
quick2.c,12500,0,1,0.055947065353393555,Sorted
merge.c,12500,0,1,0.006614208221435547,Sorted
quick2.c,12500,0,2,0.05608487129211426,Sorted
merge.c,12500,0,2,0.006537914276123047,Sorted
quick2.c,12500,0,3,0.05576586723327637,Sorted
merge.c,12500,0,3,0.006451129913330078,Sorted
quick2.c,12500,0,4,0.057565927505493164,Sorted
merge.c,12500,0,4,0.006641864776611328,Sorted
quick2.c,12500,0,0,0.08239912986755371,Reverse
merge.c,12500,0,0,0.0068819522857666016,Reverse
quick2.c,12500,0,1,0.08064603805541992,Reverse
merge.c,12500,0,1,0.00645899772644043,Reverse
quick2.c,12500,0,2,0.08284378051757812,Reverse
merge.c,12500,0,2,0.014136075973510742,Reverse
quick2.c,12500,0,0,0.006346940994262695,Random
merge.c,12500,0,0,0.0070803165435791016,Random
quick2.c,12500,0,1,0.006426811218261719,Random
merge.c,12500,0,1,0.006765842437744141,Random
quick2.c,12500,0,2,0.006360054016113281,Random
merge.c,12500,0,2,0.006850719451904297,Random
quick2.c,12500,0,3,0.006235837936401367,Random
merge.c,12500,0,3,0.006968021392822266,Random
quick2.c,12500,0,4,0.007019996643066406,Random
merge.c,12500,0,4,0.00770878791809082,Random
quick2.c,12500,1,0,0.006967067718505859,Random
merge.c,12500,1,0,0.0072689056396484375,Random
quick2.c,12500,1,1,0.0061609745025634766,Random
merge.c,12500,1,1,0.0070493221282958984,Random
quick2.c,12500,1,2,0.006134986877441406,Random
merge.c,12500,1,2,0.006914854049682617,Random
quick2.c,12500,1,3,0.006234884262084961,Random
merge.c,12500,1,3,0.006841182708740234,Random
quick2.c,12500,1,4,0.006598949432373047,Random
merge.c,12500,1,4,0.006999969482421875,Random
quick2.c,12500,0,0,0.056005001068115234,Sorted
merge.c,12500,0,0,0.00681614875793457,Sorted
quick2.c,12500,0,1,0.055947065353393555,Sorted
merge.c,12500,0,1,0.006614208221435547,Sorted
quick2.c,12500,0,2,0.05608487129211426,Sorted
merge.c,12500,0,2,0.006537914276123047,Sorted
quick2.c,12500,0,3,0.05576586723327637,Sorted
merge.c,12500,0,3,0.006451129913330078,Sorted
quick2.c,12500,0,4,0.057565927505493164,Sorted
merge.c,12500,0,4,0.006641864776611328,Sorted
quick2.c,12500,0,0,0.08239912986755371,Reverse
merge.c,12500,0,0,0.0068819522857666016,Reverse
quick2.c,12500,0,1,0.08064603805541992,Reverse
merge.c,12500,0,1,0.00645899772644043,Reverse
quick2.c,12500,0,2,0.08284378051757812,Reverse
merge.c,12500,0,2,0.014136075973510742,Reverse
quick2.c,12500,0,3,0.08277201652526855,Reverse
